"","EDF.PA.Open","EDF.PA.High","EDF.PA.Low","EDF.PA.Close","EDF.PA.Volume","EDF.PA.Adjusted"
"2021-02-01",10.33,10.425,10.265,10.35,2128950,9.924145
"2021-02-02",10.43,10.555,10.32,10.515,2958197,10.082356
"2021-02-03",10.6,10.67,10.46,10.635,2404482,10.197419
"2021-02-04",10.66,10.74,10.53,10.64,3190226,10.202213
"2021-02-05",10.69,10.885,10.69,10.76,2856463,10.317276
"2021-02-08",10.805,10.84,10.665,10.665,1730144,10.226184
"2021-02-09",10.66,10.66,10.415,10.48,2259325,10.048796
"2021-02-10",10.54,10.675,10.465,10.61,3222099,10.173447
"2021-02-11",10.66,10.695,10.57,10.65,1973372,10.211801
"2021-02-12",10.6,10.675,10.5,10.615,1404114,10.178241
"2021-02-15",10.68,10.75,10.61,10.66,2016501,10.221389
"2021-02-16",10.7,10.72,10.515,10.54,1562557,10.106327
"2021-02-17",10.535,10.68,10.45,10.585,2036182,10.149475
"2021-02-18",10.57,10.88,10.205,10.28,4279076,9.857024
"2021-02-19",10.31,10.35,10.115,10.2,2564099,9.780316
"2021-02-22",10.24,10.27,10.045,10.05,2712091,9.636489
"2021-02-23",10.09,10.11,9.872,10.025,3262429,9.612516
"2021-02-24",9.986,10.19,9.91,10.06,2737348,9.646077
"2021-02-25",10.15,10.15,9.98,9.986,2421183,9.575122
"2021-02-26",9.948,10.03,9.82,9.908,2974777,9.500331
"2021-03-01",9.97,10.095,9.944,10.085,1999584,9.670048
"2021-03-02",10.04,10.25,9.984,10.025,2187481,9.612516
"2021-03-03",10.11,10.12,9.732,9.806,2662216,9.402527
"2021-03-04",9.818,9.95,9.792,9.85,3457193,9.444718
"2021-03-05",9.844,9.85,9.71,9.74,2446867,9.339243
"2021-03-08",9.78,9.866,9.632,9.798,2769930,9.394856
"2021-03-09",9.828,10.2,9.766,9.95,4945453,9.540603
"2021-03-10",9.946,10,9.84,9.89,3668047,9.483072
"2021-03-11",10.415,11.075,10.285,10.97,8048313,10.518635
"2021-03-12",10.935,11.16,10.76,11.09,4236941,10.633697
"2021-03-15",11.22,11.225,10.935,11.04,2310405,10.585754
"2021-03-16",11.05,11.14,10.99,11.1,2392057,10.643286
"2021-03-17",11.05,11.605,10.98,11.215,3441529,10.753553
"2021-03-18",11.235,11.25,10.99,11,3125732,10.5474
"2021-03-19",10.96,11.14,10.92,11.115,5305018,10.657668
"2021-03-22",11.08,11.095,10.895,11.07,2489671,10.614519
"2021-03-23",11.025,11.19,10.97,11.075,2352594,10.619314
"2021-03-24",11.05,11.295,10.96,11.29,2192754,10.825468
"2021-03-25",11.235,11.35,11.16,11.31,2837926,10.844646
"2021-03-26",11.33,11.33,11.2,11.2,2587085,10.739171
"2021-03-29",11.22,11.43,11.22,11.405,2151174,10.935736
"2021-03-30",11.385,11.435,11.24,11.335,2369896,10.868616
"2021-03-31",11.325,11.49,11.29,11.44,2213632,10.969296
"2021-04-01",11.44,11.51,11.36,11.44,2227508,10.969296
"2021-04-06",11.5,11.52,11.19,11.225,2807600,10.763143
"2021-04-07",12.4,12.485,11.875,12.4,10221076,11.889796
"2021-04-08",12.49,12.495,12.135,12.235,4081130,11.731586
"2021-04-09",12.205,12.225,11.945,11.96,2666140,11.4679
"2021-04-12",11.92,12.2,11.86,12.13,3019372,11.630905
"2021-04-13",12.17,12.5,12.17,12.41,3037041,11.899384
"2021-04-14",12.435,12.44,12.14,12.17,2213944,11.66926
"2021-04-15",12.2,12.29,12.1,12.12,2069515,11.621317
"2021-04-16",12.1,12.19,11.96,11.98,2749666,11.487078
"2021-04-19",12.02,12.215,12.01,12.07,2384591,11.573374
"2021-04-20",12,12.01,11.745,11.825,3265068,11.338455
"2021-04-21",11.86,11.955,11.11,11.555,5906366,11.079565
"2021-04-22",11.58,11.825,11.58,11.745,2296418,11.261746
"2021-04-23",11.3,11.52,11.135,11.4,4522778,10.930942
"2021-04-26",11.375,11.575,11.375,11.535,1888905,11.060387
"2021-04-27",12,12.39,12,12.16,4749783,11.659671
"2021-04-28",12.16,12.32,12.13,12.29,2576885,11.784322
"2021-04-29",12.32,12.355,12.175,12.255,1990044,11.750762
"2021-04-30",12.255,12.3,12.12,12.12,2366010,11.621317
"2021-05-03",12.065,12.17,12.02,12.155,1462720,11.654877
"2021-05-04",12.12,12.235,11.945,11.945,2139258,11.453517
"2021-05-05",11.99,12.165,11.99,12.085,2274055,11.587757
"2021-05-06",12.06,12.115,11.6,11.735,3018477,11.252158
"2021-05-07",11.77,11.825,11.65,11.8,1956420,11.314484
"2021-05-10",11.84,11.92,11.685,11.685,1701709,11.204216
"2021-05-11",11.625,11.625,11.3,11.46,4120368,10.988473
"2021-05-12",11.235,11.56,11.22,11.41,3114098,11.144753
"2021-05-13",11.32,11.61,11.215,11.535,2968553,11.266848
"2021-05-14",11.6,11.91,11.455,11.865,2651830,11.589176
"2021-05-17",11.89,11.93,11.63,11.805,2001782,11.530572
"2021-05-18",11.88,12.06,11.73,11.74,2148592,11.467082
"2021-05-19",11.675,11.675,11.4,11.535,2407931,11.266848
"2021-05-20",11.565,11.625,11.43,11.625,1858230,11.354755
"2021-05-21",11.66,11.855,11.645,11.785,2297168,11.511036
"2021-05-24",11.73,11.82,11.625,11.685,1528067,11.413362
"2021-05-25",11.69,11.745,11.625,11.625,2089471,11.354755
"2021-05-26",11.665,11.675,11.515,11.585,2184250,11.315685
"2021-05-27",11.565,11.565,11.42,11.455,14182962,11.188707
"2021-05-28",11.475,11.66,11.385,11.605,2353655,11.33522
"2021-05-31",11.59,11.62,11.38,11.425,1691557,11.159405
"2021-06-01",11.5,11.57,11.385,11.52,1912026,11.252197
"2021-06-02",11.545,11.545,11.34,11.38,1680604,11.115451
"2021-06-03",11.375,11.38,11.19,11.31,1610866,11.047079
"2021-06-04",11.305,11.305,11.135,11.22,1446101,10.959171
"2021-06-07",11.22,11.79,11.085,11.635,3790263,11.364524
"2021-06-08",11.6,11.745,11.46,11.69,2466760,11.418244
"2021-06-09",11.74,12.015,11.66,11.965,2501778,11.686852
"2021-06-10",11.97,11.97,11.595,11.67,2074857,11.398709
"2021-06-11",11.86,12.06,11.85,12.055,3232361,11.77476
"2021-06-14",12.2,12.4,11.74,11.985,5294438,11.706387
"2021-06-15",12.005,12.005,11.725,11.82,2141347,11.545222
"2021-06-16",11.905,11.965,11.805,11.9,1815495,11.623363
"2021-06-17",11.915,11.95,11.695,11.865,2510759,11.589176
"2021-06-18",11.83,11.885,11.545,11.63,4140577,11.359639
"2021-06-21",11.56,11.64,11.42,11.63,2079770,11.359639
"2021-06-22",11.66,11.68,11.52,11.53,1749819,11.261964
"2021-06-23",11.55,11.575,11.36,11.445,3170825,11.17894
"2021-06-24",11.485,11.745,11.4,11.68,2397074,11.408478
"2021-06-25",11.7,11.725,11.565,11.675,1575230,11.403593
"2021-06-28",11.67,11.67,11.52,11.575,1931220,11.305918
"2021-06-29",11.59,11.695,11.53,11.68,1182922,11.408478
"2021-06-30",11.65,11.665,11.415,11.52,2264224,11.252197
"2021-07-01",11.6,11.765,11.525,11.735,2367484,11.462198
"2021-07-02",11.8,12.21,11.655,12.11,3206859,11.828481
"2021-07-05",11.85,11.955,11.52,11.9,2348414,11.623363
"2021-07-06",11.7,11.7,11.14,11.18,5142005,10.920101
"2021-07-07",11.32,11.495,11.28,11.405,3191377,11.13987
"2021-07-08",11.41,11.485,11.1,11.3,2982954,11.037311
"2021-07-09",11.28,11.51,11.25,11.375,2399939,11.110567
"2021-07-12",11.365,11.4,11.18,11.4,2115628,11.134986
"2021-07-13",11.4,11.41,11.105,11.135,2677787,10.876147
"2021-07-14",11.1,11.135,10.855,10.895,2982915,10.641726
"2021-07-15",10.94,10.985,10.775,10.87,2530139,10.617307
"2021-07-16",10.89,11.015,10.86,10.915,2267747,10.661261
"2021-07-19",10.9,10.915,10.33,10.495,4110043,10.251024
"2021-07-20",10.52,10.58,10.27,10.34,3565135,10.099628
"2021-07-21",10.39,10.625,10.335,10.55,3062836,10.304747
"2021-07-22",10.6,10.87,10.565,10.73,2252081,10.480561
"2021-07-23",10.76,10.885,10.73,10.85,1985641,10.597773
"2021-07-26",10.82,10.88,10.755,10.84,1441001,10.588004
"2021-07-27",10.82,10.98,10.735,10.87,1745581,10.617307
"2021-07-28",10.9,11.08,10.755,10.835,2829062,10.58312
"2021-07-29",10.75,10.805,10.3,10.46,4591863,10.216838
"2021-07-30",10.45,10.585,10.255,10.265,3334334,10.026372
"2021-08-02",10.32,10.615,10.315,10.49,2873565,10.24614
"2021-08-03",10.52,10.695,10.485,10.655,2480787,10.407305
"2021-08-04",10.685,10.77,10.63,10.67,1613103,10.421956
"2021-08-05",10.67,10.81,10.655,10.75,2106218,10.500096
"2021-08-06",10.75,10.855,10.675,10.835,1713769,10.58312
"2021-08-09",10.85,10.9,10.77,10.85,1327869,10.597773
"2021-08-10",10.885,11.02,10.85,11,2019485,10.744285
"2021-08-11",10.995,11.07,10.94,11.02,1503338,10.763821
"2021-08-12",11.005,11.1,10.94,10.94,1421371,10.685679
"2021-08-13",10.97,11.07,10.96,11.01,1685825,10.754053
"2021-08-16",10.98,11.07,10.96,11.06,1380997,10.802891
"2021-08-17",11.03,11.075,10.92,11.03,1319398,10.773587
"2021-08-18",11,11.325,10.985,11.255,2120387,10.993357
"2021-08-19",11.15,11.27,11.07,11.27,1766869,11.008009
"2021-08-20",11.265,11.39,11.255,11.325,1291570,11.061729
"2021-08-23",11.395,11.475,11.345,11.395,1564807,11.130103
"2021-08-24",11.45,11.595,11.38,11.51,2432989,11.24243
"2021-08-25",11.525,11.64,11.505,11.505,1235042,11.237545
"2021-08-26",11.49,11.54,11.395,11.475,1445872,11.208243
"2021-08-27",11.46,11.465,11.39,11.42,1282468,11.154521
"2021-08-30",11.435,11.555,11.425,11.46,1091224,11.193591
"2021-08-31",11.48,11.67,11.41,11.475,3048134,11.208243
"2021-09-01",11.465,11.54,11.28,11.37,2838790,11.105683
"2021-09-02",11.36,11.4,11.095,11.125,2761870,10.866379
"2021-09-03",11.105,11.195,10.92,10.96,1605661,10.705215
"2021-09-06",10.98,11,10.855,10.92,1181277,10.666144
"2021-09-07",10.9,10.92,10.775,10.81,1475023,10.558702
"2021-09-08",10.76,10.85,10.6,10.825,2709554,10.573353
"2021-09-09",10.8,10.895,10.725,10.825,1588940,10.573353
"2021-09-10",10.83,10.88,10.675,10.74,1873373,10.490329
"2021-09-13",10.76,10.925,10.76,10.845,2357352,10.592889
"2021-09-14",10.845,10.97,10.825,10.96,1629003,10.705215
"2021-09-15",10.965,10.975,10.69,10.79,3312888,10.539166
"2021-09-16",10.83,10.88,10.745,10.755,2065787,10.50498
"2021-09-17",10.78,10.825,10.655,10.655,4250507,10.407305
"2021-09-20",10.59,10.625,10.235,10.49,4207501,10.24614
"2021-09-21",10.475,10.57,10.395,10.445,2776884,10.202187
"2021-09-22",10.49,10.62,10.49,10.57,2160002,10.324281
"2021-09-23",10.88,11.13,10.805,10.85,4174798,10.597773
"2021-09-24",10.82,10.895,10.775,10.795,1572964,10.54405
"2021-09-27",10.85,11.27,10.835,11.165,3684829,10.905449
"2021-09-28",11.2,11.27,11,11.11,3229020,10.851727
"2021-09-29",11.12,11.275,11.09,11.14,2478785,10.881031
"2021-09-30",11.22,11.31,10.81,10.89,3338835,10.636843
"2021-10-01",11,11.61,10.9,11.535,6814947,11.266848
"2021-10-04",11.605,11.96,11.45,11.845,4593055,11.569642
"2021-10-05",12.14,12.495,12.13,12.495,5840896,12.204531
"2021-10-06",12.5,12.5,12.21,12.285,4424056,11.999413
"2021-10-07",12.39,12.51,12.05,12.25,3849719,11.965226
"2021-10-08",12.28,12.35,11.98,12.135,3385565,11.8529
"2021-10-11",12.14,12.16,11.95,12.08,2587444,11.799178
"2021-10-12",12.07,12.515,12.02,12.42,3267944,12.131274
"2021-10-13",12.445,12.615,12.39,12.515,2905455,12.224067
"2021-10-14",12.6,12.66,12.44,12.445,2345686,12.155693
"2021-10-15",12.5,12.605,12.385,12.575,2234490,12.282671
"2021-10-18",12.53,12.66,12.45,12.5,1704610,12.209414
"2021-10-19",12.56,12.955,12.555,12.825,3260320,12.526859
"2021-10-20",12.82,13.075,12.775,12.96,2634580,12.658721
"2021-10-21",12.95,12.95,12.71,12.725,2862594,12.429185
"2021-10-22",12.8,12.865,12.645,12.81,1813314,12.512209
"2021-10-25",12.835,12.91,12.785,12.835,1512379,12.536627
"2021-10-26",12.815,13.185,12.81,13.1,2762430,12.795467
"2021-10-27",13.085,13.25,13.07,13.17,2236212,12.863839
"2021-10-28",13.175,13.19,12.88,13.04,2414989,12.736861
"2021-10-29",13.02,13.095,12.635,12.73,3464017,12.434068
"2021-11-01",12.58,12.88,12.45,12.715,2319534,12.419416
"2021-11-02",12.72,12.79,12.59,12.75,1641805,12.453603
"2021-11-03",12.71,12.715,12.565,12.625,2105385,12.331509
"2021-11-04",12.665,12.96,12.64,12.745,2177790,12.448719
"2021-11-05",12.84,12.935,12.72,12.83,2706953,12.531743
"2021-11-08",12.875,13.085,12.87,12.94,2280242,12.639186
"2021-11-09",12.97,13.135,12.885,12.91,2426247,12.609883
"2021-11-10",13.1,13.1,12.58,12.905,3569195,12.605
"2021-11-11",12.75,12.78,12.27,12.365,3861886,12.365
"2021-11-12",12.405,12.495,12.355,12.405,2308502,12.405
"2021-11-15",12.375,12.615,12.24,12.605,2251861,12.605
"2021-11-16",12.57,12.975,12.51,12.85,3500216,12.85
"2021-11-17",12.815,13.06,12.745,13.06,3088072,13.06
"2021-11-18",13.035,13.06,12.89,12.9,2538520,12.9
"2021-11-19",12.91,12.91,12.485,12.595,2720901,12.595
"2021-11-22",12.59,12.615,12.4,12.495,2579235,12.495
"2021-11-23",12.42,12.525,12.245,12.485,3060971,12.485
"2021-11-24",12.48,12.71,12.4,12.675,2119809,12.675
"2021-11-25",12.71,12.855,12.655,12.765,1686549,12.765
"2021-11-26",12.365,12.475,12.075,12.17,5318480,12.17
"2021-11-29",12.14,12.64,12.11,12.345,2930055,12.345
"2021-11-30",12.215,12.615,12.135,12.39,4189666,12.39
"2021-12-01",12.445,12.63,12.435,12.575,1958015,12.575
"2021-12-02",12.495,12.52,12.31,12.43,2256078,12.43
"2021-12-03",12.6,12.755,12.5,12.55,4034093,12.55
"2021-12-06",12.6,12.795,12.505,12.74,2038383,12.74
"2021-12-07",12.82,13.05,12.755,12.945,3598008,12.945
"2021-12-08",12.925,13.03,12.755,12.795,2758488,12.795
"2021-12-09",12.455,12.55,12.145,12.54,5162181,12.54
"2021-12-10",12.48,12.555,12.27,12.39,2014344,12.39
"2021-12-13",12.41,12.41,11.97,12.075,3279269,12.075
"2021-12-14",12.07,12.11,11.825,11.9,3808820,11.9
"2021-12-15",11.915,12.07,11.82,11.87,2362497,11.87
"2021-12-16",11,11.07,9.9,10.035,21629186,10.035
"2021-12-17",10.03,10.165,9.84,9.926,9746899,9.926
"2021-12-20",9.88,9.88,9.612,9.854,6135968,9.854
"2021-12-21",9.91,10.37,9.89,10.215,6502789,10.215
"2021-12-22",10.21,10.29,10.08,10.24,4003016,10.24
"2021-12-23",10.25,10.31,10.15,10.205,2686802,10.205
"2021-12-24",10.18,10.24,10.14,10.14,1262200,10.14
"2021-12-27",10.155,10.26,10.125,10.205,2395588,10.205
"2021-12-28",10.21,10.375,10.19,10.295,2390522,10.295
"2021-12-29",10.315,10.44,10.305,10.335,2330544,10.335
"2021-12-30",10.35,10.4,10.32,10.38,1538043,10.38
"2021-12-31",10.39,10.39,10.235,10.33,1179840,10.33
"2022-01-03",10.45,10.73,10.38,10.585,4291710,10.585
"2022-01-04",10.63,10.69,10.52,10.66,3081888,10.66
"2022-01-05",10.64,10.66,10.49,10.495,3385406,10.495
"2022-01-06",10.345,10.345,10.07,10.165,5704523,10.165
"2022-01-07",10.18,10.2,9.99,10.075,3755166,10.075
"2022-01-10",10.195,10.255,10.05,10.17,3380353,10.17
"2022-01-11",10.23,10.27,10.12,10.145,3538191,10.145
"2022-01-12",10.23,10.285,10.02,10.155,4468514,10.155
"2022-01-13",10.17,10.435,10.145,10.35,4563221,10.35
"2022-01-14",7.9,8.89,7.76,8.84,36240224,8.84
"2022-01-17",8.862,8.89,8.382,8.468,16545614,8.468
"2022-01-18",8.45,8.604,8.41,8.44,6832368,8.44
"2022-01-19",8.368,8.38,8.102,8.29,10553792,8.29
"2022-01-20",8.194,8.334,8.044,8.136,8099199,8.136
"2022-01-21",8.098,8.38,8.02,8.272,6773242,8.272
"2022-01-24",8.172,8.232,7.974,8.14,9412637,8.14
"2022-01-25",8.178,8.29,8.062,8.204,5084775,8.204
"2022-01-26",8.26,8.4,8.172,8.28,4789483,8.28
"2022-01-27",8.2,8.494,8.16,8.408,3462943,8.408
"2022-01-28",8.398,8.446,8.23,8.446,3909423,8.446
"2022-01-31",8.526,8.536,8.38,8.498,2779467,8.498
"2022-02-01",8.562,8.58,8.39,8.39,3386802,8.39
"2022-02-02",8.436,8.538,8.374,8.412,3383249,8.412
"2022-02-03",8.46,8.538,8.406,8.414,3034656,8.414
"2022-02-04",8.45,8.46,8.206,8.25,3566391,8.25
"2022-02-07",8.33,8.452,8.312,8.382,3166433,8.382
"2022-02-08",8.216,8.274,8.002,8.274,4378193,8.274
"2022-02-09",8.34,8.62,8.318,8.546,4581933,8.546
"2022-02-10",8.602,8.724,8.51,8.608,3830589,8.608
"2022-02-11",8.574,8.574,8.188,8.402,7269314,8.402
"2022-02-14",8.256,8.282,8.058,8.136,6249363,8.136
"2022-02-15",8.152,8.442,8.14,8.388,5490800,8.388
"2022-02-16",8.4,8.454,8.286,8.354,3296135,8.354
"2022-02-17",8.37,8.56,8.144,8.336,5840139,8.336
"2022-02-18",8.25,8.3,7.902,8.14,9718264,8.14
"2022-02-21",8.008,8.26,7.962,7.98,3628675,7.98
"2022-02-22",7.87,7.996,7.76,7.96,3155739,7.96
"2022-02-23",8.04,8.08,7.808,7.832,2973088,7.832
"2022-02-24",7.59,7.59,7.2,7.5,9257738,7.5
"2022-02-25",7.55,8.044,7.482,7.932,7161356,7.932
